0.0202332,0.00299072,0.00143433,0.00161743,0.000701904,0.000274658,0.00088501,0.000671387,0.00100708,0.0351868,0.0111694,0.00167847,0.000671387,0.000701904,0.000427246,0.00012207,0.000152588,6.10352e-05,0.000183105,0.013916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248718,0.000488281,3.05176e-05,3.05176e-05,0,0,0,0,0,0.706421,0.0246582,0.00326538,0.00170898,0.00143433,0.000946045,0.000793457,0.000915527,0.000701904,0.000823975,0.0272522,0.0123291,0.00213623,0.00131226,0.000976562,0.000427246,0.000732422,0.000335693,0.000579834,0.000274658,0.0235291,0.0195007,0.00213623,0.00140381,0.000579834,0.000366211,0.000793457,0.000854492,0.000366211,0.000549316,0.0423889,19.5007,7.47681,0.0488281,0.616455,45.9595,17.8284,3.0304,5.53894,
0.0241089,0.00299072,0.0020752,0.00109863,0.000518799,0.000457764,0.000915527,0.00100708,0.000701904,0.0429993,0.012207,0.00158691,0.000701904,0.000701904,0.000488281,3.05176e-05,0.00012207,6.10352e-05,6.10352e-05,0.0149231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378723,0.000732422,0,0,0,0,3.05176e-05,0,0,0.704407,0.0213318,0.00161743,0.00137329,0.00146484,0.000793457,0.000457764,0.000488281,0.000976562,0.000518799,0.0221558,0.0124207,0.00265503,0.00149536,0.0012207,0.000274658,0.000305176,0.000183105,0.000305176,0.000274658,0.0262756,0.0156555,0.00161743,0.00088501,0.00109863,0.000427246,0.000335693,0.000213623,0.000152588,0.000671387,0.0315552,19.4305,7.49207,0.0488281,0.616455,46.0693,17.8162,3.04871,5.47791,
0.0227966,0.003479,0.0012207,0.00137329,0.00088501,0.000549316,0.000640869,0.000701904,0.00106812,0.0438843,0.0126038,0.00125122,0.000823975,0.000793457,0.000305176,0.000183105,9.15527e-05,0.00012207,6.10352e-05,0.017334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325623,0.000976562,3.05176e-05,0,0,6.10352e-05,0,0,0,0.687225,0.0232849,0.00241089,0.00131226,0.00115967,0.000549316,0.000671387,0.000793457,0.000518799,0.000579834,0.0362854,0.0140686,0.00244141,0.00131226,0.00112915,0.000701904,0.000549316,0.000183105,0.000427246,0.000244141,0.0276184,0.0134583,0.00210571,0.000915527,0.000915527,0.000976562,0.000640869,0.000274658,0.000488281,0.000244141,0.0327148,19.1742,7.49207,0.0488281,0.616455,46.7072,17.5385,2.99683,5.42603,
0.0206604,0.00308228,0.0017395,0.00134277,0.0010376,0.00088501,0.000366211,0.0010376,0.000579834,0.0411987,0.0151062,0.00183105,0.000732422,0.000915527,0.000244141,0.000183105,0.000244141,0.000244141,0.000305176,0.0187378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294189,0.000701904,3.05176e-05,0,0,3.05176e-05,0,3.05176e-05,3.05176e-05,0.695496,0.0206604,0.00253296,0.00143433,0.00128174,0.000793457,0.000518799,0.000366211,0.000732422,0.000457764,0.0228271,0.0111694,0.0022583,0.00131226,0.0012207,0.000640869,0.000213623,0.000152588,0.000183105,0.000244141,0.0239563,0.0212402,0.00180054,0.00106812,0.0015564,0.000640869,0.000488281,0.000518799,0.00109863,0.00106812,0.0413513,19.1345,7.42188,0.0488281,0.616455,47.3175,17.2821,2.81067,5.36804,
0.0235291,0.00354004,0.00149536,0.00158691,0.00088501,0.000671387,0.000915527,0.000732422,0.000976562,0.0612793,0.0130615,0.00192261,0.000732422,0.000701904,0.000213623,0.000305176,9.15527e-05,0.000366211,0.000213623,0.0154419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415344,0.00167847,6.10352e-05,3.05176e-05,0,0,0,0,0,0.680206,0.0210571,0.00204468,0.00131226,0.00128174,0.000732422,0.000396729,0.000640869,0.000366211,0.000305176,0.0212402,0.0107117,0.00219727,0.00140381,0.00109863,0.000366211,0.00012207,0.000183105,0.000213623,0.000244141,0.0223694,0.0175781,0.0017395,0.0012207,0.000823975,0.000457764,0.000518799,0.000518799,0.000976562,0.000732422,0.0349731,19.2352,7.48291,0.0488281,0.616455,47.0245,17.3492,2.79541,5.44739,
0.0179749,0.00357056,0.00149536,0.000823975,0.000488281,0.000640869,0.000579834,0.00210571,0.000823975,0.0354309,0.0125427,0.00167847,0.000579834,0.000793457,0.000457764,6.10352e-05,9.15527e-05,9.15527e-05,0.00012207,0.0185242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036377,0.000518799,3.05176e-05,0,0,0,0,0,0,0.712616,0.0175476,0.00234985,0.00112915,0.00109863,0.000335693,0.000579834,0.000549316,0.000274658,0.000976562,0.0184021,0.00918579,0.00170898,0.00146484,0.00088501,0.000396729,0.000427246,9.15527e-05,9.15527e-05,0.000305176,0.0202942,0.0198975,0.00253296,0.00125122,0.0010376,0.000427246,0.000579834,0.000396729,0.000549316,0.000579834,0.0462341,19.1223,7.47986,0.0488281,0.616455,47.345,17.337,2.76489,5.28564,
0.0280762,0.00445557,0.00134277,0.00106812,0.000640869,0.000427246,0.00106812,0.000366211,0.00119019,0.0465698,0.0142517,0.00158691,0.000793457,0.000976562,0.00012207,0.000183105,9.15527e-05,0.000183105,0.000305176,0.0172424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429077,0.000701904,0.000152588,3.05176e-05,0.000305176,6.10352e-05,3.05176e-05,6.10352e-05,3.05176e-05,0.690216,0.0194702,0.00250244,0.00152588,0.00134277,0.000427246,0.000213623,0.000396729,0.000518799,0.000488281,0.0223999,0.0102234,0.00234985,0.00088501,0.00134277,0.000244141,0.000366211,0.000274658,0.00012207,0.000274658,0.021698,0.0158997,0.00192261,0.000946045,0.0010376,0.000518799,0.000244141,6.10352e-05,0.000793457,0.000457764,0.035614,19.2169,7.56531,0.0488281,0.616455,46.8445,17.4622,2.83203,5.41382,
0.0177612,0.00314331,0.00119019,0.00115967,0.000549316,0.000823975,0.000976562,0.000549316,0.000671387,0.0377197,0.0107117,0.0015564,0.000732422,0.000762939,0.000274658,0.000183105,0.00012207,6.10352e-05,0.000183105,0.0134583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469055,0.000915527,0.000396729,0.000335693,0.000183105,0.000732422,0.000610352,0.000152588,0.00338745,0.691132,0.0167847,0.00198364,0.000762939,0.00149536,0.000610352,0.000549316,0.000213623,0.000274658,0.000457764,0.0178833,0.012146,0.00189209,0.000976562,0.00146484,0.000823975,0.000244141,0.000488281,3.05176e-05,0.000366211,0.0467529,0.0157776,0.00177002,0.00106812,0.000793457,0.000488281,0.000244141,0.000335693,0.000244141,0.00012207,0.035614,19.0491,7.53784,0.0488281,0.616455,46.8018,17.4255,3.21655,5.30396,
0.0209961,0.00369263,0.000946045,0.00125122,0.000305176,0.000488281,0.000579834,0.0010376,0.00088501,0.0358276,0.0117493,0.0015564,0.000610352,0.000732422,0.000427246,9.15527e-05,9.15527e-05,0.00012207,6.10352e-05,0.0143433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312195,0.000823975,0.000183105,3.05176e-05,0.00143433,0.00790405,0.00149536,0.000793457,0.000732422,0.675232,0.0196228,0.00149536,0.00112915,0.00109863,0.000579834,0.000396729,0.000396729,0.000335693,0.000640869,0.019928,0.0171204,0.00253296,0.00134277,0.00100708,0.000427246,0.000396729,0.000457764,0.000427246,0.000366211,0.0631104,0.0130615,0.00137329,0.000762939,0.000732422,0.000579834,0.000396729,0.000396729,0.000793457,0.000305176,0.0331421,19.2291,7.63855,0.0488281,0.616455,46.3165,17.5537,3.25928,5.33752,
0.016571,0.00357056,0.000854492,0.00088501,0.000640869,0.000610352,0.000610352,0.00128174,0.00088501,0.0338745,0.0112305,0.00152588,0.000732422,0.000671387,0.000244141,9.15527e-05,0.00012207,9.15527e-05,0.000152588,0.0165405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386963,0.000396729,9.15527e-05,9.15527e-05,9.15527e-05,0,3.05176e-05,9.15527e-05,3.05176e-05,0.721893,0.0260925,0.00216675,0.00131226,0.00143433,0.000701904,0.000213623,0.000457764,0.000793457,0.000518799,0.0247192,0.00878906,0.00228882,0.00088501,0.00112915,0.000305176,0.000335693,0.000396729,9.15527e-05,0.000152588,0.0197144,0.0149536,0.00195312,0.00100708,0.000732422,0.000366211,0.000152588,0.000518799,0.000610352,0.00109863,0.0335083,19.2352,7.63855,0.0488281,0.616455,46.3745,17.6178,3.20435,5.26428,
0.023407,0.00305176,0.00167847,0.00158691,0.000335693,0.000823975,0.000854492,0.000518799,0.000427246,0.0418701,0.0119019,0.00170898,0.000671387,0.000732422,0.000335693,0.000152588,0.00012207,9.15527e-05,9.15527e-05,0.0154114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501709,0.00109863,0.000335693,3.05176e-05,3.05176e-05,3.05176e-05,0,3.05176e-05,3.05176e-05,0.683899,0.0235901,0.00299072,0.0015564,0.00143433,0.000366211,0.000823975,0.00088501,0.000335693,0.000762939,0.0303955,0.0119324,0.00238037,0.00088501,0.00109863,0.000976562,0.000274658,0.000213623,0.000152588,0.000152588,0.0234985,0.0144348,0.00228882,0.000854492,0.000732422,0.000518799,0.000152588,0.000274658,0.000854492,0.000335693,0.0334167,19.1925,7.67212,0.0488281,0.616455,46.3745,17.6117,3.22266,5.26123,
0.0210266,0.00372314,0.00112915,0.00137329,0.00112915,0.00100708,0.000793457,0.00088501,0.000640869,0.0471191,0.0119019,0.00198364,0.000244141,0.000762939,0.000244141,0.00012207,0.000183105,0.000152588,9.15527e-05,0.0140991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411682,0.000335693,0.000610352,0.000610352,0.000610352,0.00012207,0.000152588,9.15527e-05,9.15527e-05,0.69931,0.0176086,0.00262451,0.00128174,0.00088501,0.000518799,0.000427246,0.000488281,0.000946045,0.000366211,0.0198059,0.0115967,0.00204468,0.00106812,0.0015564,0.000366211,0.000366211,0.000152588,0.000213623,0.000213623,0.0281067,0.0152893,0.00177002,0.000946045,0.000823975,0.000305176,0.000457764,0.000488281,0.000579834,0.000244141,0.0367432,19.1162,7.63245,0.0488281,0.616455,46.637,17.5659,3.24707,5.13611,
0.0278015,0.00274658,0.00180054,0.00164795,0.000854492,0.000305176,0.00137329,0.0020752,0.00140381,0.0612183,0.0122681,0.00146484,0.000671387,0.000518799,0.000518799,0.000274658,9.15527e-05,0.000305176,0.00012207,0.0148315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413513,0.000640869,3.05176e-05,3.05176e-05,3.05176e-05,3.05176e-05,0,3.05176e-05,0,0.667877,0.0233154,0.00302124,0.00125122,0.000915527,0.000488281,0.000457764,0.000305176,0.000701904,0.00131226,0.024231,0.0116272,0.00244141,0.00164795,0.000549316,0.000671387,0.00012207,0.000152588,0.000701904,0.000213623,0.0242615,0.0177307,0.00238037,0.00128174,0.000915527,0.000427246,0.000427246,0.000213623,0.000427246,0.000793457,0.0346985,19.1559,7.62024,0.0488281,0.616455,46.7804,17.5537,3.19519,5.0293,
0.0174866,0.00311279,0.00137329,0.000732422,0.000335693,0.000457764,0.000823975,0.000762939,0.0012207,0.0352173,0.0123596,0.00152588,0.00088501,0.000732422,0.000244141,0.000152588,0.00012207,0.000152588,0.000152588,0.0185547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04245,0.000610352,3.05176e-05,0.000152588,6.10352e-05,0.000549316,0.000152588,3.05176e-05,3.05176e-05,0.704193,0.0176392,0.0020752,0.00140381,0.00112915,0.000793457,9.15527e-05,0.000244141,0.000854492,0.000274658,0.0184631,0.00964355,0.00198364,0.00119019,0.000762939,0.000579834,0.000518799,0.00012207,0,0.000305176,0.0213623,0.0187988,0.00183105,0.00125122,0.00125122,0.000701904,0.000183105,0.000671387,0.00149536,0.000274658,0.0494385,18.6157,7.43408,0.0488281,0.616455,49.1302,17.0288,2.40784,4.71802,
0.0213623,0.00283813,0.00131226,0.0012207,0.000640869,0.000213623,0.000671387,0.000946045,0.000610352,0.0358582,0.0136414,0.00149536,0.000732422,0.000671387,0.000640869,0.00012207,0.00012207,0.000244141,6.10352e-05,0.0158691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454102,0.00991821,0.00762939,0.00814819,0.003479,0.00430298,0.00216675,0.00341797,0.00488281,0.673798,0.0192566,0.00234985,0.00140381,0.000793457,0.000762939,0.000549316,0.000640869,0.000305176,0.000488281,0.0219116,0.00946045,0.00170898,0.00149536,0.00109863,0.000518799,0.000549316,0.000183105,0.000183105,0.00012207,0.0204163,0.0153198,0.00186157,0.000854492,0.000946045,0.000335693,0.000457764,0.000427246,0.000732422,0.000793457,0.0316467,18.7073,7.47681,0.0488281,0.616455,48.6969,17.1143,2.4292,4.91028,
0.0223999,0.00314331,0.00177002,0.00167847,0.000762939,0.00112915,0.00100708,0.000854492,0.000640869,0.0417786,0.011322,0.00164795,0.00088501,0.000823975,0.000305176,0.00012207,9.15527e-05,0.000183105,0.000274658,0.0139771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427551,0.000518799,3.05176e-05,3.05176e-05,6.10352e-05,0,0,3.05176e-05,6.10352e-05,0.696533,0.0180054,0.00192261,0.00119019,0.00137329,0.000549316,0.000366211,0.000488281,0.000732422,0.000213623,0.0190735,0.0113831,0.00231934,0.0012207,0.00131226,0.000213623,0.000549316,0.000152588,0.000244141,0.000274658,0.0250549,0.0211792,0.0020752,0.00164795,0.00128174,0.000457764,0.000244141,0.000427246,0.000762939,0.000732422,0.0397339,18.6035,7.39441,0.0488281,0.616455,48.9899,17.099,2.45667,4.79126,
0.0234985,0.00369263,0.00158691,0.000915527,0.000366211,0.000732422,0.00125122,0.000610352,0.00158691,0.0405884,0.011322,0.00140381,0.000793457,0.000976562,0.000335693,6.10352e-05,0.000152588,0.00012207,0.000396729,0.0140991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385742,0.000488281,9.15527e-05,3.05176e-05,0,6.10352e-05,3.05176e-05,3.05176e-05,0,0.708252,0.0214233,0.00189209,0.00112915,0.00146484,0.000701904,0.000335693,0.000457764,0.000823975,0.000488281,0.0207825,0.0116882,0.00204468,0.00131226,0.00131226,0.000457764,0.000274658,0.000335693,0.000793457,0.000274658,0.0244751,0.0145569,0.00192261,0.000793457,0.000823975,0.000396729,0.00012207,0.000488281,0.000701904,0.000579834,0.0350952,18.6432,7.42798,0.0488281,0.616455,48.7457,17.1906,2.50854,4.81873,
0.0202637,0.00280762,0.00140381,0.00119019,0.000488281,0.00119019,0.000427246,0.000488281,0.000396729,0.0347595,0.0119934,0.00164795,0.000732422,0.000946045,0.00012207,0.000213623,9.15527e-05,0.000183105,0.000183105,0.0171814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404968,0.000457764,9.15527e-05,0,0.00012207,0.00012207,3.05176e-05,0,3.05176e-05,0.71048,0.0207214,0.00219727,0.00164795,0.00149536,0.000732422,0.000793457,0.000579834,0.000396729,0.000610352,0.0195312,0.0118103,0.00268555,0.00119019,0.000976562,0.000366211,0.000366211,0.000152588,0.000305176,0.000976562,0.0246277,0.0159607,0.00259399,0.00119019,0.000915527,0.000549316,0.000427246,0.000366211,0.000457764,0.000946045,0.0358887,18.5791,7.34253,0.0488281,0.616455,48.9838,17.1814,2.6062,4.64172,
0.0184021,0.00274658,0.00146484,0.000946045,0.000823975,0.000213623,0.00106812,0.000640869,0.00109863,0.0341187,0.0166321,0.00195312,0.000976562,0.000823975,0.000366211,0.00012207,0.000152588,6.10352e-05,0.000335693,0.0228271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447083,0.000366211,0.00012207,0.00012207,0.000549316,0.000640869,3.05176e-05,0.00231934,0.000274658,0.6651,0.0257568,0.00296021,0.00137329,0.00152588,0.000823975,0.000793457,0.000274658,0.000732422,0.00088501,0.026886,0.0169678,0.00256348,0.00125122,0.00152588,0.000579834,0.000488281,0.000366211,0.000640869,0.000305176,0.0315857,0.0187378,0.00198364,0.00140381,0.00119019,0.000762939,0.000488281,0.000640869,0.000183105,0.000305176,0.0360107,18.5333,7.27844,0.0488281,0.616455,49.2981,17.1844,2.52075,4.51965,
0.0356445,0.00411987,0.00183105,0.00115967,0.00100708,0.000701904,0.00109863,0.000701904,0.00109863,0.0534058,0.012085,0.00140381,0.00119019,0.000701904,0.000366211,0.000183105,0.000183105,0.000213623,0.000213623,0.0140686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404663,0.00161743,0.000488281,0.000152588,9.15527e-05,0.000335693,6.10352e-05,0,0.000213623,0.669189,0.0201721,0.00192261,0.00112915,0.00134277,0.000213623,0.000457764,0.000671387,0.000579834,0.000488281,0.0220337,0.0101013,0.00167847,0.00119019,0.00112915,0.000366211,0.000244141,0.000274658,0.000213623,0.000396729,0.0235596,0.0194397,0.00256348,0.00143433,0.00106812,0.000701904,0.000396729,0.000732422,0.000183105,0.00106812,0.0402527,18.9087,7.38831,0.0488281,0.616455,48.4375,17.3462,2.44141,4.81262,
0.106049,0.00341797,0.00192261,0.00137329,0.00112915,0.000762939,0.000549316,0.000427246,0.0010376,0.354401,0.00637817,0.000305176,0.000518799,0.000427246,0.000335693,0.000152588,0.000183105,6.10352e-05,0.00012207,0.0088501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246277,0.00192261,0.000518799,6.10352e-05,3.05176e-05,0,0,0,0,0.397369,0.0106201,0.0010376,0.000823975,0.000579834,0.000610352,0.000152588,0.000183105,0.000396729,0.00012207,0.0128479,0.00576782,0.000610352,0.000701904,0.000518799,0.000396729,0.000335693,0.000244141,6.10352e-05,0.00012207,0.013855,0.00881958,0.000701904,0.000946045,0.000488281,0.000549316,0.000427246,0.000305176,6.10352e-05,0.000152588,0.0246277,18.6584,7.35474,0.0488281,0.616455,48.819,17.337,2.40479,4.76074,
0.0911255,0.00665283,0.00497437,0.00317383,0.00219727,0.00231934,0.000854492,0.0020752,0.000579834,0.340607,0.00726318,0.000396729,0.000427246,0.000366211,0.000305176,0.000305176,0,9.15527e-05,6.10352e-05,0.0093689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220032,0.00112915,6.10352e-05,0,3.05176e-05,0,0,0,0,0.421387,0.0111084,0.000671387,0.000762939,0.000579834,0.000366211,0.000274658,0.000396729,0.000244141,6.10352e-05,0.013092,0.00540161,0.000396729,0.000854492,0.000335693,0.000640869,0.000335693,0.000335693,0.000244141,9.15527e-05,0.0129089,0.0098877,0.00088501,0.000732422,0.000305176,0.000518799,0.000244141,0.000335693,0.000152588,0.000183105,0.0198975,19.7723,7.31201,0.0488281,0.616455,47.6807,17.334,2.4231,4.81262,
0.0288086,0.00372314,0.00125122,0.000976562,0.000823975,0.000793457,0.0012207,0.00125122,0.00216675,0.0403442,0.0202026,0.00149536,0.000610352,0.000762939,0.000305176,6.10352e-05,0.000152588,0.000213623,0.000152588,0.0223694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348816,0.000579834,9.15527e-05,3.05176e-05,3.05176e-05,6.10352e-05,0,3.05176e-05,0,0.669922,0.0195923,0.00167847,0.000854492,0.00137329,0.000640869,0.000305176,0.0010376,0.000579834,0.000427246,0.0225525,0.0105286,0.00137329,0.0015564,0.00140381,0.000427246,0.000244141,0.000305176,9.15527e-05,0.000274658,0.0195007,0.0209656,0.00241089,0.00146484,0.000823975,0.000793457,0.000854492,0.00115967,0.00115967,0.000213623,0.0520935,18.4174,7.29065,0.0488281,0.616455,49.2065,17.2577,2.42615,4.73633,
0.0213318,0.00338745,0.00134277,0.00149536,0.000762939,0.000427246,0.00100708,0.000946045,0.000488281,0.033905,0.0152283,0.00231934,0.000640869,0.000762939,0.000152588,6.10352e-05,0.000274658,0.000244141,0.000366211,0.0199585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504456,0.000823975,6.10352e-05,0,3.05176e-05,0,0,0,0,0.699219,0.0214539,0.00241089,0.000793457,0.00137329,0.000579834,0.000549316,0.000854492,0.000427246,0.000427246,0.0236206,0.010437,0.00241089,0.00146484,0.00088501,0.000305176,0.000183105,0.000335693,0.000274658,0.00012207,0.0233459,0.0145874,0.00289917,0.00109863,0.00119019,0.000335693,0.000305176,0.000427246,0.000366211,0.00088501,0.0299683,17.6605,7.10449,0.0488281,0.616455,50.5249,17.0258,2.43225,4.58679,
0.0210571,0.00384521,0.00143433,0.000976562,0.000701904,0.00088501,0.00115967,0.000854492,0.00134277,0.0345459,0.0126038,0.00177002,0.00112915,0.000610352,0.000213623,0.000183105,0.000305176,0.000213623,0.000457764,0.0163879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314026,0.000396729,0,9.15527e-05,0,6.10352e-05,0,0,0,0.707794,0.0202332,0.00244141,0.00088501,0.00170898,0.000488281,0.000427246,0.000427246,0.000640869,0.000305176,0.0200806,0.0141602,0.00302124,0.00125122,0.00134277,0.000244141,0.000579834,0.000610352,0.000427246,0.000549316,0.0297241,0.0161743,0.00247192,0.000915527,0.0012207,0.000396729,0.000274658,0.000335693,0.000701904,0.000579834,0.0369568,17.8162,7.06177,0.0488281,0.616455,50.3448,16.9983,2.55127,4.56238,
0.0223694,0.00332642,0.00189209,0.000976562,0.000518799,0.000305176,0.00106812,0.00109863,0.000946045,0.0515442,0.0122986,0.00161743,0.000915527,0.000732422,0.000457764,0.000305176,0.000305176,3.05176e-05,0.00012207,0.0149841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354309,0.000518799,0.00109863,0.000549316,0.00247192,0.00164795,0.00262451,0.00170898,0.00134277,0.682739,0.0196228,0.00253296,0.0012207,0.00119019,0.000457764,0.000488281,0.000396729,0.000854492,0.000671387,0.0202026,0.0104675,0.00210571,0.00158691,0.000732422,0.000488281,0.000518799,0.000213623,6.10352e-05,0.000457764,0.022522,0.0171509,0.00192261,0.000946045,0.0010376,0.000549316,0.000427246,0.000305176,0.00143433,0.000518799,0.0429688,17.9108,7.13196,0.0488281,0.616455,49.7192,17.1112,2.64893,4.81262,
0.0168152,0.00286865,0.00161743,0.00128174,0.000915527,0.000823975,0.000488281,0.000823975,0.00088501,0.0275269,0.0121155,0.00177002,0.00088501,0.000518799,0.000213623,0.000183105,0.000183105,0.00012207,0.000244141,0.0174561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353699,0.000335693,0.000183105,0.00012207,0.000152588,3.05176e-05,0,3.05176e-05,6.10352e-05,0.739746,0.0223694,0.00283813,0.00109863,0.000854492,0.000946045,0.000640869,0.00109863,0.000488281,0.000396729,0.0217285,0.0118408,0.00177002,0.000823975,0.00112915,0.000305176,0.000213623,0.000366211,0.000183105,0.000427246,0.0231323,0.0115967,0.00222778,0.000854492,0.000823975,0.000488281,0.000335693,0.000274658,0.000305176,0.000152588,0.0265198,17.8925,7.07397,0.0488281,0.616455,49.881,17.0929,2.58789,4.80652,
0.0265198,0.00265503,0.00167847,0.00131226,0.000488281,0.000701904,0.000823975,0.000946045,0.00088501,0.0387878,0.0123901,0.00140381,0.000732422,0.000579834,0.000366211,0.00012207,9.15527e-05,9.15527e-05,9.15527e-05,0.0153503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368042,0.000701904,0.000518799,0.000366211,0.000762939,0.000183105,0.000244141,0.000152588,0.000244141,0.695282,0.0196228,0.0022583,0.000915527,0.00140381,0.000274658,0.000366211,0.000854492,0.000427246,0.000549316,0.0210876,0.0113525,0.00259399,0.00149536,0.00100708,0.000244141,0.000244141,3.05176e-05,0.000427246,0.000457764,0.0259399,0.0172119,0.00195312,0.00106812,0.000915527,0.000671387,0.000518799,0.000274658,0.000823975,0.000976562,0.0427551,17.9474,6.88782,0.0488281,0.616455,50.6439,16.7786,2.58484,4.49219,
0.0209351,0.0032959,0.00250244,0.00115967,0.000854492,0.000976562,0.0010376,0.000915527,0.000976562,0.0440979,0.0120239,0.00180054,0.00088501,0.000518799,0.000152588,0.00012207,0.000213623,0.000244141,0.00012207,0.0148926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450745,0.000427246,0.000213623,0.000549316,0.000213623,0.00012207,3.05176e-05,3.05176e-05,0.000152588,0.68634,0.0213013,0.00234985,0.00192261,0.00128174,0.000640869,0.000274658,0.000762939,0.000640869,0.000274658,0.0226135,0.0133362,0.00198364,0.00146484,0.000946045,0.000305176,0.000518799,0.000183105,0.000396729,0.000335693,0.0284729,0.0169067,0.00231934,0.000915527,0.00109863,0.00100708,0.000823975,0.000335693,0.000701904,0.000610352,0.0343933,17.9596,6.91223,0.0488281,0.616455,50.5402,16.7389,2.64893,4.53491,
0.0308228,0.00466919,0.00128174,0.000579834,0.0010376,0.00158691,0.00256348,0.0022583,0.00125122,0.0694275,0.0116577,0.00170898,0.000793457,0.000549316,0.000457764,0.00012207,6.10352e-05,0.00012207,0.000244141,0.0145264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481567,0.000427246,0.00012207,0.000213623,0.000457764,0.000213623,9.15527e-05,0.00012207,0.000152588,0.67337,0.0164795,0.00167847,0.000762939,0.00149536,0.000610352,0.000671387,0.000305176,0.000610352,0.000274658,0.0177307,0.0114136,0.00234985,0.00125122,0.0010376,0.00088501,6.10352e-05,0.000244141,0.000183105,0.00012207,0.0250854,0.0134888,0.00210571,0.00088501,0.000732422,0.000671387,0.000274658,0.000671387,0.000305176,0.000610352,0.0279541,18.1396,6.87866,0.0488281,0.616455,50.3326,16.7358,2.53296,4.71497,
0.0172424,0.00286865,0.0015564,0.00125122,0.000518799,0.000793457,0.00119019,0.000427246,0.000183105,0.0289917,0.014679,0.0015564,0.00100708,0.000518799,0.00012207,0.000183105,0.000854492,0.0010376,0.000579834,0.0262146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402527,0.000305176,0.000152588,0.000244141,0.000488281,0.000152588,6.10352e-05,0.00012207,0.000244141,0.643524,0.0367737,0.00344849,0.00149536,0.00195312,0.00112915,0.00158691,0.000640869,0.00134277,0.0010376,0.0383606,0.00830078,0.00143433,0.0015564,0.000915527,0.000457764,9.15527e-05,0.000335693,0.000183105,0.000335693,0.0190735,0.0219727,0.0022583,0.0012207,0.000976562,0.00125122,0.000701904,0.000549316,0.00143433,0.00128174,0.0605774,18.0817,7.0343,0.0488281,0.616455,49.7009,17.0288,2.55737,4.93164,
