0.0462646,0.00012207,0,0,0,0,0,0.00366211,0,0.949951,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0487671,0.000305176,6.10352e-05,0,0,0,0.00012207,0,0,0.950745,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0501099,0,0.000244141,0,0,0,0,0,0,0.949646,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0517578,0.000366211,0,0,0,6.10352e-05,0,0,0,0.947815,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0620117,0.0010376,0.000244141,0.000244141,0.000427246,0.00378418,0.00250244,0.000305176,0.000793457,0.92865,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0533447,0.000183105,0,0,0,0,0,0,0,0.946472,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0264893,0.000183105,0,0,0,0,0,0,0,0.973328,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0617065,0.00152588,0.00109863,0.000427246,0.000183105,0.00390625,0.00427246,0.00213623,6.10352e-05,0.924683,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0582275,0.000671387,0.000549316,0.000549316,0.000244141,0.00500488,0.00305176,0.000244141,0,0.931458,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0587769,0.000305176,6.10352e-05,0.00012207,0,0,0,0,0,0.940735,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0175781,6.10352e-05,0,0,0,0,0,0,0,0.982361,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0596924,0.000366211,0,0,0,0,0,0,0,0.939941,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0625,0.000732422,0.000427246,0.000183105,0.00292969,0.00152588,6.10352e-05,6.10352e-05,6.10352e-05,0.931519,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0692139,0.000915527,0.00292969,0.00360107,0.000732422,0.000915527,0.00598145,0.00115967,0.00109863,0.913452,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0505981,0.000732422,0.00952148,0.0236206,0.0158691,0.0172119,0.0112305,0.0115967,0.0196533,0.839966,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0480347,0.0012207,0.00177002,0.00262451,0.00390625,0.0055542,0.00952148,0.0125122,0.0119019,0.902954,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0800781,0.00262451,0.00115967,0.00213623,0.00146484,0.0192871,0.00708008,6.10352e-05,0,0.886108,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0738525,0.000915527,0.000427246,0.000488281,0.000244141,0.00439453,0.00164795,6.10352e-05,0,0.917969,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.034668,0,6.10352e-05,0,6.10352e-05,0,0,0,0,0.96521,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0593872,0.00012207,0.000183105,6.10352e-05,6.10352e-05,0,0,0,0,0.940186,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.072876,0.0098877,0.00299072,0.00286865,0.000671387,0.0140991,0.00354004,0.000183105,0.000183105,0.8927,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0664673,0.00170898,0.000427246,0.000854492,0.00109863,0.00646973,0.00335693,0.000610352,0.00140381,0.917603,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0571289,0.00592041,0.00109863,0.00384521,0.000427246,0.00537109,0.00817871,0.00543213,0.00787354,0.904724,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0469971,0.00354004,0.00720215,0.00982666,0.010437,0.015686,0.00683594,0.0336304,0.0248413,0.841003,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0673218,0.00012207,0,0.000732422,0,0,6.10352e-05,0.00152588,0.0022583,0.927979,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0491943,0.00512695,0.00292969,0.00140381,0.000610352,0.00012207,0.00268555,0.00134277,0.00463867,0.931946,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0579224,0.000671387,0.000549316,0.000488281,0.000366211,0.000854492,0.00152588,0.0020752,0.00408936,0.931458,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0617676,0.0020752,0.00128174,0.00152588,0.000610352,0.0118408,0.0078125,0.00201416,0.00012207,0.91095,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0637817,0.00109863,0.000854492,0.000854492,0.000305176,0.00775146,0.000488281,0.0020752,0.00128174,0.921509,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0787964,0.0010376,0.000854492,0.000854492,0.000427246,0.00396729,0.00500488,0.0012207,0.00012207,0.907715,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0372314,0,0.00012207,6.10352e-05,0,0,0,0,0,0.962585,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0530396,0.0020752,0.00628662,0.00628662,0.00842285,0.0144043,0.0249634,0.00604248,0.0180054,0.860474,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0466919,0.00860596,0.0365601,0.022644,0.0223999,0.0111694,0.123901,0.0317383,0.0186768,0.677612,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0600586,0.0135498,0.00439453,0.0189209,0.0221558,0.00933838,0.00878906,0.00726318,0.0136719,0.841858,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.053772,0.00378418,0.00805664,0.00634766,0.0274658,0.0319824,0.0249023,0.0159912,0.0324097,0.795288,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0536499,0.000305176,0,0,0,0,0,0,0,0.946045,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0628662,0.00250244,0.00390625,0.0045166,0.00408936,0.00933838,0.00866699,0.00311279,0.0101929,0.890808,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0446167,6.10352e-05,0,6.10352e-05,0,0,6.10352e-05,0,0,0.9552,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0460815,0.000549316,0,0,0.00012207,0,0,0,0,0.953247,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0717773,0.00213623,0.000488281,0.000976562,0.00335693,0.00445557,0.00836182,0.00012207,6.10352e-05,0.908264,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0806885,0.00250244,0.00390625,0.00335693,0.00268555,0.0100098,0.00543213,0.0020752,0.000488281,0.888855,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0669556,0.00146484,0.000610352,0.000671387,0.000366211,0.00964355,0.00238037,0.00012207,0.000244141,0.917542,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0657959,0.00012207,6.10352e-05,0,0,0,0,0,0,0.934021,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0377197,0,0,0,0,0,0,0,0,0.96228,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0574951,0.000366211,0.000915527,0.000427246,0.000732422,0.00158691,0.000976562,0.0472412,0.00134277,0.888916,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0565796,0.000854492,0.000488281,0.00012207,0.000183105,0.00402832,0,6.10352e-05,0.000183105,0.9375,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0685425,0.00177002,0.0012207,0.000549316,0.00250244,0.00720215,0.0045166,0.000183105,0.00012207,0.913391,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0715332,0.00311279,0.00500488,0.0022583,0.00598145,0.0186768,0.00311279,0.00445557,0.00665283,0.879211,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0540771,0.00305176,0.00585938,0.00708008,0.00164795,0.00561523,0.0119019,0.0213623,0.013855,0.875549,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0516968,0.000183105,0,0,0,0,0,0,0,0.94812,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0547485,0.00109863,0.000915527,0.000915527,0.000732422,0.003479,0.000671387,0.000427246,0.000366211,0.936646,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0447388,0.000427246,0,0.00012207,0,0,0,6.10352e-05,0,0.954651,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0516968,0.000183105,0,6.10352e-05,0,0,0,0,0,0.948059,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0567017,0.00213623,0.0010376,0.00115967,0.00610352,0.0120239,0.00177002,0.00012207,0.000549316,0.918396,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0791626,0.00469971,0.00213623,0.0020752,0.0117798,0.0119019,0.00488281,0.00244141,0.003479,0.877441,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0526123,0.00964355,0.0214233,0.00970459,0.020813,0.0177002,0.0147095,0.0139771,0.0229492,0.816467,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0510254,0.0210571,0.0140991,0.00860596,0.0219727,0.0145874,0.0134888,0.0162354,0.0108032,0.828125,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0529785,0.000427246,0.000183105,0.000183105,0.00012207,0.000671387,0.00177002,0.00012207,6.10352e-05,0.943481,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0464478,0,0,0,0,0,0,0.00012207,0,0.95343,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0445557,6.10352e-05,0,0.000305176,0,0,0,0,0.000183105,0.954895,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0591431,0.00170898,0.000793457,0.000366211,0.00476074,0.00549316,0.0020752,0,0.000244141,0.925415,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0665894,6.10352e-05,6.10352e-05,0,0,6.10352e-05,0,0,0,0.933228,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0613403,0.000610352,0.00012207,0,6.10352e-05,6.10352e-05,0,0,0,0.937805,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0609741,0.0324707,0.0308228,0.013855,0.0262451,0.0139771,0.0133667,0.0055542,0.0142822,0.788452,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0574341,0.0137329,0.0220947,0.0165405,0.0130005,0.0148315,0.0168457,0.0100098,0.0389404,0.79657,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0562134,0.00109863,6.10352e-05,0.000183105,6.10352e-05,0.0020752,0.000183105,0.000366211,0,0.939758,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0499878,0.000244141,0,6.10352e-05,0,6.10352e-05,0,0,6.10352e-05,0.949585,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0618896,0.00128174,0.00634766,0.0159912,0.00354004,0.00402832,0.000183105,0.000183105,0.00012207,0.906433,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.052124,0.0167236,0.0186157,0.0234375,0.0170898,0.0366211,0.0100098,0.00805664,0.0195923,0.797729,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0616455,0.0078125,0.00897217,0.0109253,0.0213623,0.0128784,0.0105591,0.00628662,0.00939941,0.850159,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0758667,0.003479,0.00195312,0.000915527,0.0153809,0.00488281,0.00262451,0.000793457,0.0022583,0.891846,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0774536,0.00189209,0.00146484,0.000976562,0.0010376,0.0115356,0.0045166,0.00366211,0.000915527,0.896545,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0703735,0.00164795,0.00201416,0.000793457,0.00622559,0.0045166,0.00012207,0.000488281,0.00213623,0.911682,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0549316,0.00140381,0.000427246,0.000366211,0.000732422,0.00238037,0.000183105,0.00262451,0.000305176,0.936646,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0327148,6.10352e-05,0,0,0,0,0,0,0,0.967224,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0664673,0.000854492,0.000305176,0.000183105,0.000183105,6.10352e-05,0.00134277,0.000976562,0,0.929626,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0509033,0.00439453,0.00714111,0.0188599,0.0128784,0.0108032,0.0283813,0.0237427,0.0210571,0.821838,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0507202,0.00134277,0.00238037,0.0020752,0.000488281,0.00390625,0.019043,0.00494385,0.00140381,0.913696,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0383911,6.10352e-05,0,0,0,0,0,0.000183105,0.00012207,0.961243,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0603027,0.00372314,0.00952148,0.00549316,0.00823975,0.00646973,0.00878906,0.00567627,0.00506592,0.886719,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0602417,0.00354004,0.0105591,0.00134277,0.0186157,0.0130615,0.0154419,0.0078125,0.00793457,0.86145,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0605469,0.0169067,0.0108032,0.0239258,0.0145264,0.0126953,0.00964355,0.0142822,0.0067749,0.829895,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0670776,0.000244141,0,0,0,0,0,0,6.10352e-05,0.932617,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0149536,0,0,0,0,0,0,0,0,0.985046,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0540771,0.000671387,0.000366211,0.000183105,6.10352e-05,0.000427246,0.00170898,0,6.10352e-05,0.942444,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0543823,0.000488281,0.000488281,0.000610352,0.000183105,6.10352e-05,0.00415039,0.00134277,0.00195312,0.93634,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0600586,0.000244141,0,0.00012207,0,0.000305176,0.000366211,0.000244141,0,0.93866,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0646362,0.000305176,0.00012207,0.0206909,0.0134277,0.00421143,6.10352e-05,0.0308838,0.00262451,0.863037,0,0,0,0,0,0,0,0,0,0,99.9084,0.0915527,
0.0640259,0.00213623,0.0010376,0.000732422,0.00177002,0.00671387,0.00384521,0.00219727,0.00012207,0.917419,0,0,0,0,0,0,0,0,0,0,99.9817,0.0183105,
0.0563354,0.00164795,0.000915527,0.000915527,0.000610352,0.00744629,0.00311279,0.00634766,6.10352e-05,0.922607,0,0,0,0,0,0,0,0,0,0,99.9817,0.0183105,
0.0578003,0.00164795,0.0126343,0.0120239,0.00292969,0.0067749,0.00952148,0.00134277,0.00128174,0.894043,0,0,0,0,0,0,0,0,0,0,99.9817,0.0183105,
0.064209,0.000976562,0.000671387,0.000549316,0.00231934,0.000244141,0.000244141,0.000183105,0.00408936,0.926514,0,0,0,0,0,0,0,0,0,0,99.9817,0.0183105,
0.0574341,0.000976562,0.000366211,0.000610352,0.000488281,0,0.000610352,6.10352e-05,6.10352e-05,0.939392,0,0,0,0,0,0,0,0,0,0,99.9817,0.0183105,
0.0638428,0.000427246,0.000244141,0.000305176,6.10352e-05,0.00012207,0.000305176,0.00012207,0.00012207,0.934448,0,0,0,0,0,0,0,0,0,0,99.9817,0.0183105,
0.0618286,0.0010376,0.000671387,0.000671387,0.000244141,0.000366211,0.00408936,0.000488281,0.000488281,0.930115,0,0,0,0,0,0,0,0,0,0,99.9817,0.0183105,
0.0648804,0.0010376,0.000305176,0.000549316,0.000488281,0.000549316,0.0020752,0.000610352,0.00012207,0.929382,0,0,0,0,0,0,0,0,0,0,99.9817,0.0183105,
0.0546875,0.000610352,0.000244141,0.000854492,6.10352e-05,6.10352e-05,0.000305176,0.00213623,0.00482178,0.936218,0,0,0,0,0,0,0,0,0,0,99.9817,0.0183105,
0.0502319,0.000183105,0.000183105,0.000366211,0.000244141,0.000183105,0.00012207,6.10352e-05,0.00012207,0.948303,0,0,0,0,0,0,0,0,0,0,99.9817,0.0183105,
0.0633545,0.000671387,0.000183105,0.000366211,0.000366211,0.000793457,0.00012207,0.000305176,0,0.933167,0,0,0,0,0,0,0,0,0,0.000671387,99.9634,0.0366211,
0.0494995,0.00189209,0.00152588,0.000915527,0.000549316,0.00109863,0.00848389,0.00390625,0.0012207,0.879028,0.000793457,0.000427246,0.000610352,0.000732422,0.000793457,0.000366211,0.00012207,0,0.00012207,0.0479126,99.5605,0.439453,
0.0567627,0.000244141,0,0,0,0,0,0.00109863,0.0269165,0.86969,0.000488281,0.000549316,0.000732422,0.000549316,0.000244141,0.000305176,0.000244141,6.10352e-05,0.000244141,0.0418701,98.8892,1.11084,
0.022644,0.000183105,0.000488281,0,0.00012207,0.000183105,0,0.000305176,0.00012207,0.91864,0.000671387,0.000427246,0.00152588,0.00152588,6.10352e-05,6.10352e-05,0.000305176,6.10352e-05,0.00012207,0.0525513,98.8708,1.12915,
0.0585938,0.000488281,6.10352e-05,6.10352e-05,0,0,0,6.10352e-05,6.10352e-05,0.885376,0.000976562,0.000244141,0.000671387,0.00164795,0.000183105,0.00012207,0.000427246,6.10352e-05,0,0.0509644,98.5596,1.44043,
0.0600586,0.000671387,0.000183105,0.000488281,0.000366211,6.10352e-05,0.000183105,0.000183105,0.000244141,0.880493,0.000854492,0.000488281,0.000488281,0.0020752,0.00012207,0.000183105,0.000183105,0.000244141,0,0.0524292,98.1384,1.86157,
0.0540161,6.10352e-05,0,0,0,6.10352e-05,6.10352e-05,0,0.00213623,0.906372,0.000244141,0.000305176,0.000366211,0.000427246,0,0.000488281,0.000183105,0,0.00012207,0.0351562,97.6929,2.30713,
0.0512695,0.000549316,6.10352e-05,0.00408936,0.00128174,0.00256348,0.00750732,0.00286865,0.00244141,0.878418,0.000793457,0.000427246,0.00012207,0.00146484,0.000305176,0.00012207,0,0.000488281,0,0.0452271,97.1985,2.80151,
0.0611572,0.000671387,0,0,0,0,0,0,0,0.902344,0.000244141,0.000305176,0.000305176,0.00109863,0.000427246,0.000183105,0.000366211,0.000183105,0,0.0327148,96.9482,3.05176,
0.0492554,0.000610352,0.000366211,0.0012207,0.000183105,0.000244141,0.000244141,0,0.000244141,0.943542,0,0,0.000183105,0,0.00012207,0.000183105,0.000183105,0,0,0.00341797,98.3948,1.60522,
0.0594482,0.000549316,0.000732422,0.000549316,6.10352e-05,0.000183105,0.00335693,0.000183105,0,0.934937,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0601196,0.00012207,0.00402832,0.00274658,0.000183105,6.10352e-05,0.00231934,0.00244141,0.00115967,0.926819,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0314941,6.10352e-05,0.000183105,0.000183105,0.00012207,0,6.10352e-05,6.10352e-05,0.00012207,0.967712,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0600586,0.000305176,0.000366211,0.000427246,6.10352e-05,0.000183105,0.000183105,0.000244141,6.10352e-05,0.93811,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0622559,0.000244141,0.000549316,0.000732422,0.000549316,6.10352e-05,0.000244141,0.000610352,0.000244141,0.934509,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.071167,0.000183105,0.000244141,0.000854492,0.000671387,6.10352e-05,0.000183105,0.000488281,0,0.926147,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0449829,0.000366211,0.000366211,0.000305176,0.00012207,0.000549316,0.000183105,0.00012207,0,0.953003,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0493774,0.000183105,0.00012207,0,0.000183105,0,0,0.00012207,0.000244141,0.949768,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0610352,0.000244141,0,6.10352e-05,0,0,0.00012207,0,0,0.938538,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0552979,0.000488281,0.000305176,6.10352e-05,0.00012207,0.00012207,0,0,0.00262451,0.940979,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0549927,0.000549316,0.000366211,0.0010376,0.0239868,0.0022583,0,6.10352e-05,0.000549316,0.916199,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0544434,0.000244141,0.00012207,0.000366211,0.000183105,0.000244141,0.000305176,6.10352e-05,0.00012207,0.943909,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0599365,0.000244141,6.10352e-05,0.000305176,6.10352e-05,6.10352e-05,6.10352e-05,0.00012207,0.00012207,0.939026,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0583496,0.000183105,6.10352e-05,0.000183105,0.000183105,0.00012207,0,0,6.10352e-05,0.940857,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0725708,0.000549316,0.000305176,0.00177002,0.000183105,0.00012207,0.000244141,0.000366211,0.000183105,0.923706,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0673828,0.00012207,0.00012207,0.000671387,6.10352e-05,0,6.10352e-05,0.000244141,0.000610352,0.930725,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0493774,0,6.10352e-05,0.000244141,0.000183105,0,0,0,0,0.950134,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0427856,6.10352e-05,0,0,0,0,0,0,0,0.957153,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0426025,0.000305176,0.00012207,0.000183105,0,0.000610352,0,0,0.00012207,0.956055,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0488281,0.000183105,0.000305176,0.00128174,0.000549316,0.000610352,0.00012207,0.000183105,0.00964355,0.938293,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0525513,0.000244141,6.10352e-05,0.00012207,0,0.0012207,0.000854492,0,0,0.944946,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0653687,6.10352e-05,6.10352e-05,0.000183105,6.10352e-05,0.00012207,0,0.00012207,0,0.934021,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0427856,0.000183105,0.00012207,0.000671387,0,6.10352e-05,0.00012207,6.10352e-05,0.000183105,0.955811,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0617065,6.10352e-05,0.000183105,0.000793457,0.000183105,0.000183105,0.000244141,0.000244141,0,0.936401,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0721436,0.000305176,0.000427246,0.000976562,0.000366211,0.000305176,0.000305176,0.000305176,0,0.924866,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0362549,0.000183105,0,6.10352e-05,0,0,6.10352e-05,0,6.10352e-05,0.963379,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0645752,0.000549316,0.000793457,0.000732422,0.000732422,6.10352e-05,0.000549316,0.000610352,6.10352e-05,0.931335,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0633545,0.000366211,6.10352e-05,0.000305176,0.00012207,0.00012207,6.10352e-05,0.000183105,6.10352e-05,0.935364,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0732422,0.000366211,6.10352e-05,6.10352e-05,0,0,0,0,0,0.92627,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0582275,0.000366211,0.000183105,0.000366211,0.000305176,6.10352e-05,6.10352e-05,0,0.00012207,0.940308,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0533447,6.10352e-05,0.00012207,0.000305176,6.10352e-05,0.00012207,6.10352e-05,0,0,0.945923,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0510254,0.000183105,0,0.000610352,0.00012207,0,0,6.10352e-05,6.10352e-05,0.947937,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0460205,0.000183105,0.000244141,6.10352e-05,0,6.10352e-05,0,0,6.10352e-05,0.953369,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0388184,6.10352e-05,6.10352e-05,0.000915527,0.000244141,0.00012207,6.10352e-05,0,6.10352e-05,0.959656,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.069458,0.000549316,0,0.000305176,0.00012207,0,0.00012207,0.00012207,6.10352e-05,0.92926,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0491333,0.00012207,0.00012207,0.000305176,0,6.10352e-05,0,0,6.10352e-05,0.950195,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0635376,0.000244141,0.000183105,0.000671387,0.000305176,0.000305176,6.10352e-05,6.10352e-05,0,0.934631,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0723267,6.10352e-05,0,0.000610352,0.00012207,0.00012207,6.10352e-05,0.000366211,6.10352e-05,0.92627,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.06604,0.000427246,0,0.000183105,6.10352e-05,0,0,0.000183105,0,0.933105,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0706177,0.000549316,0.000183105,0.0010376,0.000488281,0.000183105,0.000244141,0.000183105,0.00012207,0.926392,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0615845,0.000183105,0.00012207,0.00109863,0.000244141,0.000244141,0.000305176,0.00012207,6.10352e-05,0.936035,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0498047,0.000366211,0.00012207,0.000305176,0.00012207,0.00012207,6.10352e-05,6.10352e-05,0.000366211,0.948669,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0651245,0.000305176,6.10352e-05,0.00012207,0.000183105,0.00012207,0,6.10352e-05,0,0.934021,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0529785,0.000183105,0,0.000366211,0.00012207,0.000183105,0,0.000183105,0.000976562,0.945007,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0634155,0.00012207,0.00012207,6.10352e-05,6.10352e-05,0.000244141,0,6.10352e-05,6.10352e-05,0.935852,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0610962,0.000183105,0,0,0,0.00012207,0,0,0,0.938599,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0584106,0.000549316,0.00012207,0.00012207,0.000183105,0.00201416,0.00012207,0.00012207,0.00012207,0.938232,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0523071,0.00012207,0,0,6.10352e-05,0,6.10352e-05,0,0,0.947449,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0647583,0.000244141,0,0.00012207,6.10352e-05,0,0,0,0,0.934814,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0415039,6.10352e-05,0,0,0,0,0,0,0,0.958435,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0871582,0.000549316,0,0,0,6.10352e-05,0,0,0,0.912231,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0427246,0.000183105,0,0,0,0,0,6.10352e-05,0,0.957031,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0532837,0.00012207,0.00012207,0.00012207,0.00012207,0,0,0,0,0.946228,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0614014,6.10352e-05,0,0,0,0,0,0,0,0.938538,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
0.0376587,0,0.000244141,0,0,0,6.10352e-05,0,0,0.962036,0,0,0,0,0,0,0,0,0,0,98.3948,1.60522,
