0.0501709,0.00515747,0.00259399,0.0112915,0.00640869,0.00195312,0.0043335,0.00201416,0.00106812,0.0345154,0.324341,0.0220032,0.0083313,0.0085144,0.00564575,0.00357056,0.00213623,0.0020752,0.00299072,0.192841,0.0732117,0.00442505,0.00372314,0.0124207,0.0078125,0.00485229,0.00500488,0.00512695,0.00180054,0.0405579,0.0583801,0.00634766,0.00344849,0.00967407,0.00646973,0.00271606,0.00311279,0.00128174,0.00106812,0.0566101,6.87866,76.3763,13.7512,2.99377,
0.059906,0.00421143,0.00299072,0.0142212,0.0105591,0.00344849,0.00341797,0.00198364,0.00228882,0.0521851,0.197906,0.0314636,0.00854492,0.00845337,0.00738525,0.00360107,0.00289917,0.0017395,0.00372314,0.200775,0.102264,0.00817871,0.00616455,0.0157776,0.012146,0.0038147,0.00558472,0.00793457,0.00213623,0.0520935,0.063385,0.00613403,0.0043335,0.0135803,0.00750732,0.00320435,0.00363159,0.00158691,0.00158691,0.057251,6.87561,76.3977,13.7482,2.97852,
0.0634155,0.00549316,0.00228882,0.0201721,0.00631714,0.00305176,0.00546265,0.00317383,0.00112915,0.0348206,0.204498,0.0304871,0.00753784,0.0103455,0.00604248,0.00372314,0.00378418,0.00164795,0.00180054,0.189056,0.102448,0.00680542,0.00836182,0.0145569,0.0123596,0.0045166,0.00744629,0.0088501,0.00222778,0.0518799,0.0690613,0.00680542,0.00424194,0.0160522,0.00708008,0.00323486,0.00366211,0.00234985,0.000518799,0.0632935,6.86951,76.1871,13.8824,3.06091,
0.0560608,0.00558472,0.00283813,0.0105286,0.00985718,0.00109863,0.00759888,0.00341797,0.000579834,0.0361023,0.180908,0.0415039,0.0166626,0.00982666,0.00622559,0.00210571,0.00637817,0.00280762,0.00115967,0.22113,0.0972595,0.00582886,0.00445557,0.0130005,0.00915527,0.00469971,0.00714111,0.00653076,0.00466919,0.0648193,0.0612793,0.00540161,0.00466919,0.00869751,0.00823975,0.00167847,0.00592041,0.00326538,0.000762939,0.0601501,6.75354,76.7426,13.6627,2.84119,
0.0523987,0.00466919,0.00238037,0.0085144,0.0103455,0.00332642,0.00305176,0.00436401,0.000518799,0.0361938,0.204132,0.0349731,0.0118713,0.0144958,0.00888062,0.00476074,0.00234985,0.00210571,0.0015564,0.244659,0.0867004,0.00643921,0.00552368,0.0102539,0.0111084,0.00588989,0.00415039,0.00387573,0.00421143,0.0520325,0.0607605,0.006073,0.00314331,0.00799561,0.0093689,0.00344849,0.00250244,0.00253296,0.000640869,0.0578003,6.81152,76.77,13.5925,2.82593,
0.0646973,0.00537109,0.00366211,0.0114136,0.0140076,0.00143433,0.00772095,0.00119019,0.00134277,0.040863,0.199646,0.0327148,0.00726318,0.00787354,0.00790405,0.0027771,0.00463867,0.00274658,0.0015564,0.209961,0.0940247,0.00595093,0.00610352,0.0124817,0.0139465,0.00518799,0.00534058,0.00488281,0.00488281,0.0469055,0.0646362,0.00622559,0.00476074,0.00912476,0.0113525,0.00274658,0.00537109,0.00143433,0.00119019,0.0646667,6.8634,76.7853,13.5101,2.84119,
0.0609741,0.00439453,0.00253296,0.0189514,0.00769043,0.003479,0.00531006,0.00271606,0.000518799,0.0350342,0.184509,0.0297546,0.00790405,0.0111694,0.00579834,0.00259399,0.00238037,0.00375366,0.00137329,0.202271,0.101288,0.006073,0.0078125,0.0178833,0.0114746,0.00515747,0.00708008,0.00915527,0.00241089,0.0507507,0.0731201,0.00634766,0.00408936,0.0163269,0.00637817,0.00509644,0.00265503,0.00180054,0.000488281,0.0715027,6.82373,76.9104,13.501,2.76489,
0.0637512,0.00476074,0.00323486,0.0148621,0.00973511,0.00283813,0.00469971,0.00405884,0.00143433,0.0464478,0.183777,0.026825,0.00827026,0.0118713,0.00527954,0.00296021,0.00515747,0.00515747,0.00415039,0.210632,0.0915527,0.00509644,0.00610352,0.0140686,0.00933838,0.00509644,0.00753784,0.00570679,0.00326538,0.0455627,0.0677185,0.00604248,0.00518799,0.0135498,0.00692749,0.0038147,0.00338745,0.00283813,0.00088501,0.076416,6.83594,76.6937,13.4613,3.00903,
0.0566406,0.00360107,0.00259399,0.0137024,0.00881958,0.00302124,0.00476074,0.00378418,0.00119019,0.0330505,0.186462,0.0310669,0.00921631,0.00961304,0.00808716,0.00366211,0.00430298,0.0032959,0.00192261,0.197388,0.0992737,0.00637817,0.00564575,0.016449,0.00900269,0.0045166,0.00643921,0.00872803,0.00192261,0.0648499,0.0692444,0.00616455,0.00448608,0.0115967,0.00784302,0.00375366,0.00363159,0.00289917,0.000610352,0.0803833,6.77185,76.7517,13.5864,2.89001,
0.061676,0.00396729,0.00326538,0.0140076,0.00646973,0.00360107,0.00540161,0.00335693,0.000488281,0.0387268,0.185944,0.0272522,0.00769043,0.0105591,0.00585938,0.00405884,0.00543213,0.00384521,0.000640869,0.229675,0.0874329,0.00610352,0.00811768,0.0102234,0.0110168,0.0055542,0.00479126,0.00488281,0.00592041,0.0429077,0.0640564,0.00521851,0.00363159,0.0124207,0.00622559,0.00305176,0.00521851,0.00253296,0.00115967,0.087616,6.69556,76.8127,13.6108,2.88086,
0.0606689,0.0043335,0.0022583,0.0175476,0.00787354,0.00357056,0.00442505,0.00320435,0.00119019,0.0337524,0.190338,0.0289001,0.00997925,0.0108643,0.00628662,0.00189209,0.00683594,0.00372314,0.00131226,0.191895,0.103607,0.00762939,0.00704956,0.0171204,0.0109253,0.0039978,0.00708008,0.00717163,0.00488281,0.0545044,0.0714417,0.00610352,0.00482178,0.0140686,0.00698853,0.00265503,0.00497437,0.00180054,0.000823975,0.0715027,6.75964,76.7609,13.5895,2.89001,
0.0444946,0.00302124,0.00198364,0.00598145,0.0038147,0.00454712,0.00335693,0.00286865,0.00152588,0.0310669,0.147766,0.040741,0.0192261,0.00949097,0.00808716,0.00521851,0.00561523,0.00283813,0.00219727,0.434113,0.0539551,0.00442505,0.00234985,0.00500488,0.006073,0.00610352,0.00241089,0.00549316,0.00161743,0.032074,0.0378723,0.003479,0.00283813,0.00482178,0.00375366,0.00360107,0.00167847,0.0027771,0.000976562,0.040741,6.69861,76.8219,13.5803,2.89917,
0.0232849,0.00161743,0.00088501,0.00579834,0.00158691,0.00219727,0.00152588,0.000915527,3.05176e-05,0.0200195,0.124329,0.0150452,0.00521851,0.00384521,0.00234985,0.00140381,0.00396729,0.00189209,0.000640869,0.6008,0.0397949,0.00222778,0.00274658,0.00564575,0.00448608,0.00219727,0.00265503,0.00115967,0.000366211,0.0292053,0.0269165,0.0022583,0.00170898,0.00485229,0.00167847,0.0020752,0.00177002,0.000244141,3.05176e-05,0.0506287,6.57043,76.8433,13.6566,2.92969,
0.0575256,0.00509644,0.00274658,0.0090332,0.0098877,0.00357056,0.00598145,0.00228882,0.00088501,0.0424194,0.18045,0.0306396,0.0103149,0.00991821,0.00845337,0.00564575,0.00369263,0.00204468,0.000732422,0.221405,0.099884,0.00738525,0.00454712,0.0136414,0.0108643,0.00695801,0.00595093,0.00216675,0.00506592,0.0590515,0.0638733,0.00619507,0.0043335,0.00775146,0.0102539,0.00418091,0.00445557,0.00167847,0.0010376,0.0679932,6.7688,76.9043,13.4216,2.90527,
0.0563354,0.00408936,0.00253296,0.0197144,0.00640869,0.00268555,0.00546265,0.00299072,0.000244141,0.0329895,0.193359,0.0316467,0.00759888,0.0109863,0.00601196,0.00259399,0.00268555,0.00146484,0.0010376,0.199371,0.101685,0.00900269,0.00650024,0.015686,0.0119629,0.0050354,0.00860596,0.00845337,0.00292969,0.0458984,0.076416,0.00637817,0.00488281,0.0163269,0.00656128,0.00289917,0.00457764,0.0022583,0.000183105,0.0735474,6.5918,77.1393,13.4094,2.8595,
0.0273132,0.00289917,0.00177002,0.00500488,0.00424194,0.00158691,0.00210571,0.00131226,0.000427246,0.0217285,0.464203,0.0155029,0.00817871,0.00537109,0.0055542,0.00424194,0.00527954,0.00228882,0.0010376,0.218506,0.0472717,0.00384521,0.00363159,0.00704956,0.0038147,0.00244141,0.00326538,0.00134277,0.00274658,0.0311584,0.0328674,0.00372314,0.00231934,0.00564575,0.00378418,0.000854492,0.00241089,0.00106812,0.000335693,0.0418701,6.54602,77.3102,13.3789,2.76489,
0.0335388,0.00311279,0.00183105,0.00140381,0.00326538,0.00598145,0.00234985,0.00247192,0.00311279,0.0308533,0.36795,0.0209961,0.00970459,0.00689697,0.00488281,0.00506592,0.00219727,0.00119019,0.00234985,0.264435,0.0522766,0.00466919,0.00192261,0.00238037,0.00369263,0.00613403,0.00393677,0.00415039,0.00299072,0.0374756,0.0378418,0.00408936,0.00259399,0.00143433,0.00283813,0.00512695,0.00271606,0.00253296,0.00167847,0.045929,6.47888,77.4292,13.3698,2.72217,
0.0467529,0.0045166,0.00274658,0.00265503,0.0115662,0.00540161,0.00274658,0.00375366,0.00167847,0.0313721,0.269714,0.0305786,0.00735474,0.00564575,0.00585938,0.00436401,0.00213623,0.00152588,0.00161743,0.238251,0.0798645,0.00646973,0.00427246,0.00549316,0.0105286,0.00738525,0.00445557,0.00427246,0.00448608,0.0515442,0.0529175,0.003479,0.00335693,0.00280762,0.0112305,0.00521851,0.00292969,0.00274658,0.0010376,0.0552673,6.50024,77.3529,13.446,2.70081,
0.0508118,0.00463867,0.00241089,0.00680542,0.0115967,0.00375366,0.00387573,0.00253296,0.0017395,0.0341187,0.239258,0.0335083,0.0128784,0.00701904,0.00744629,0.00189209,0.00354004,0.00201416,0.00128174,0.227356,0.0788879,0.00552368,0.00393677,0.00845337,0.0121155,0.00775146,0.00463867,0.00473022,0.00509644,0.0426636,0.0662231,0.00476074,0.00424194,0.00628662,0.00991821,0.00366211,0.00292969,0.0027771,0.00125122,0.0656738,6.55518,77.24,13.3942,2.81067,
0.045105,0.0027771,0.00195312,0.0093689,0.00552368,0.00271606,0.00634766,0.00198364,0.000640869,0.032135,0.242584,0.0254211,0.00650024,0.0067749,0.006073,0.00219727,0.00268555,0.00582886,0.00271606,0.19809,0.0884399,0.00759888,0.00592041,0.00671387,0.00949097,0.006073,0.0039978,0.00326538,0.00546265,0.0621033,0.0653992,0.0050354,0.00558472,0.00921631,0.00704956,0.00302124,0.00604248,0.00259399,0.00241089,0.0871582,6.55823,76.8372,13.562,3.0426,
0.0379333,0.00308228,0.00161743,0.00335693,0.00518799,0.00262451,0.00457764,0.0043335,0.00274658,0.0306091,0.159271,0.0291443,0.0208435,0.0108948,0.00531006,0.00354004,0.00265503,0.00576782,0.00448608,0.257996,0.0636597,0.00494385,0.00360107,0.00344849,0.00650024,0.00390625,0.0050354,0.00308228,0.00497437,0.0476379,0.0595703,0.0062561,0.006073,0.00790405,0.00979614,0.00698853,0.00753784,0.00747681,0.00393677,0.141693,6.53992,76.6693,13.4644,3.32642,
0.0461426,0.00457764,0.00241089,0.00698853,0.00704956,0.00476074,0.00415039,0.00460815,0.00106812,0.0336914,0.218597,0.0296021,0.0102844,0.00909424,0.00817871,0.00418091,0.00393677,0.00283813,0.00454712,0.190918,0.0801697,0.00650024,0.00500488,0.00799561,0.00805664,0.00564575,0.0043335,0.00567627,0.00396729,0.0484924,0.0665283,0.00756836,0.00708008,0.00881958,0.00680542,0.00366211,0.0045166,0.00506592,0.00152588,0.11496,6.50635,76.5869,13.5712,3.33557,
0.0381775,0.00314331,0.00183105,0.00296021,0.0050354,0.00683594,0.00357056,0.00292969,0.00421143,0.0274963,0.206421,0.0233459,0.00894165,0.00567627,0.00506592,0.0055542,0.00384521,0.00280762,0.00448608,0.195892,0.0670166,0.00552368,0.00231934,0.00564575,0.00720215,0.00610352,0.003479,0.00442505,0.00372314,0.0441895,0.0809937,0.0209351,0.0115662,0.00863647,0.011322,0.00692749,0.00415039,0.0038147,0.00415039,0.139648,6.5033,76.5411,13.4155,3.54004,
0.0317383,0.00256348,0.00192261,0.00238037,0.00454712,0.00408936,0.0015564,0.00201416,0.00219727,0.0228882,0.237396,0.04953,0.0126648,0.0104065,0.0114441,0.00698853,0.0118408,0.00949097,0.00854492,0.193359,0.0473328,0.00366211,0.00216675,0.00396729,0.00488281,0.00308228,0.00204468,0.00405884,0.0055542,0.0316162,0.0463867,0.0109253,0.0127869,0.0098877,0.00723267,0.00506592,0.003479,0.00292969,0.0032959,0.162079,6.45142,75.9399,13.3667,4.24194,
0.0332642,0.00299072,0.00234985,0.00241089,0.00485229,0.00256348,0.00170898,0.00323486,0.0010376,0.028656,0.24234,0.0179443,0.0103149,0.00726318,0.00646973,0.0043335,0.00253296,0.00088501,0.00119019,0.237244,0.0595398,0.00524902,0.00296021,0.0045166,0.00680542,0.00378418,0.00231934,0.00244141,0.00268555,0.0466614,0.0586853,0.00860596,0.00579834,0.00756836,0.00726318,0.0120544,0.00598145,0.00283813,0.00170898,0.138947,6.49719,75.6653,13.4003,4.43726,
0.0594482,0.00473022,0.00302124,0.0142517,0.0050354,0.00375366,0.00326538,0.00408936,0.00161743,0.0443726,0.265381,0.0245056,0.00765991,0.00933838,0.00601196,0.00457764,0.00598145,0.00164795,0.00152588,0.211212,0.0844727,0.00564575,0.00570679,0.0127258,0.00656128,0.00338745,0.00973511,0.0050354,0.00384521,0.0439148,0.0522461,0.00454712,0.00363159,0.0111694,0.00534058,0.00222778,0.00344849,0.00332642,0.00167847,0.0499268,6.72607,75.7812,13.3392,4.15344,
0.0541077,0.00421143,0.00262451,0.0138855,0.00610352,0.00366211,0.00668335,0.00360107,0.000946045,0.0310669,0.199615,0.0252991,0.00793457,0.010376,0.00564575,0.00268555,0.00344849,0.00244141,0.00286865,0.193207,0.0974426,0.00668335,0.0065918,0.0132751,0.0112915,0.00509644,0.00723267,0.00393677,0.00292969,0.0632324,0.0722961,0.00848389,0.00592041,0.0128479,0.00588989,0.00509644,0.00442505,0.00308228,0.000610352,0.0832214,6.57959,75.7782,13.3636,4.27856,
0.0548096,0.00482178,0.00222778,0.0130615,0.0065918,0.00427246,0.00476074,0.00476074,0.00088501,0.0312805,0.235779,0.0252075,0.00762939,0.010376,0.00640869,0.00250244,0.00543213,0.00311279,0.00265503,0.202179,0.0877686,0.00558472,0.00430298,0.0144653,0.00949097,0.00390625,0.0108948,0.00411987,0.00180054,0.0486755,0.0657959,0.00588989,0.00363159,0.012146,0.00604248,0.00427246,0.00292969,0.00369263,0.000274658,0.0755615,6.52466,76.0315,13.2874,4.15649,
0.0548706,0.00488281,0.00247192,0.0126953,0.00839233,0.00576782,0.00628662,0.00170898,0.000579834,0.0296326,0.204407,0.0265503,0.00640869,0.0116882,0.00619507,0.00289917,0.00271606,0.00192261,0.00463867,0.213348,0.099823,0.00793457,0.00793457,0.0151672,0.00799561,0.00793457,0.00878906,0.00549316,0.00253296,0.0503235,0.0665283,0.00717163,0.00500488,0.012207,0.00610352,0.00546265,0.0038147,0.00180054,0.000854492,0.0690613,6.56433,75.8698,13.2233,4.34265,
0.0475464,0.00421143,0.00292969,0.00805664,0.00665283,0.00305176,0.00460815,0.00375366,0.00170898,0.0323486,0.239136,0.0400391,0.0179138,0.0102844,0.0072937,0.00531006,0.00213623,0.00497437,0.00268555,0.245544,0.0728455,0.0065918,0.00280762,0.00881958,0.00546265,0.00634766,0.00408936,0.00805664,0.00317383,0.0410461,0.0559692,0.00634766,0.00341797,0.00708008,0.00552368,0.0038147,0.00286865,0.00332642,0.00100708,0.0612183,6.54907,76.0559,13.2507,4.14429,
0.0527649,0.00613403,0.0038147,0.0106812,0.00732422,0.00576782,0.00476074,0.00268555,0.000457764,0.0343018,0.217377,0.0272827,0.0117798,0.00973511,0.00518799,0.00384521,0.00274658,0.00488281,0.00491333,0.204559,0.0954285,0.00628662,0.00479126,0.0136719,0.00912476,0.00396729,0.0071106,0.00527954,0.00219727,0.0623779,0.062561,0.00732422,0.00466919,0.0102844,0.00619507,0.00491333,0.00326538,0.00186157,0.00183105,0.0658569,6.54297,76.1047,13.2965,4.05579,
0.0521545,0.00616455,0.00387573,0.0101929,0.00881958,0.00286865,0.00314331,0.00186157,0.00146484,0.122589,0.174713,0.0185242,0.00567627,0.00686646,0.00430298,0.00308228,0.00213623,0.0038147,0.00302124,0.319916,0.0631409,0.0039978,0.00411987,0.0101318,0.00521851,0.00259399,0.00354004,0.00430298,0.00195312,0.0353088,0.0410461,0.00375366,0.00222778,0.00973511,0.00405884,0.00259399,0.00106812,0.00189209,0.00109863,0.0430298,7.55005,75.3632,13.1653,3.92151,
0.0501709,0.00622559,0.00378418,0.0148621,0.00558472,0.00308228,0.00405884,0.00140381,0.000213623,0.0304871,0.254578,0.0235901,0.0071106,0.0101929,0.00463867,0.00335693,0.00268555,0.00292969,0.00149536,0.191101,0.0935364,0.00595093,0.00750732,0.0150452,0.00686646,0.0045166,0.00631714,0.00460815,0.00332642,0.0524597,0.0672607,0.00653076,0.00469971,0.0134888,0.00534058,0.00283813,0.00314331,0.000793457,0.000732422,0.0734863,7.41272,75.5157,13.2019,3.86963,
0.0523682,0.00485229,0.00393677,0.0125427,0.0067749,0.00241089,0.0022583,0.0017395,0.000976562,0.0343933,0.254517,0.0230408,0.00674438,0.00900269,0.00558472,0.00204468,0.0038147,0.00244141,0.0012207,0.203613,0.10614,0.00598145,0.00653076,0.0145569,0.00942993,0.00405884,0.00488281,0.00506592,0.00531006,0.0725708,0.0503235,0.0050354,0.00360107,0.011322,0.00558472,0.00216675,0.00210571,0.00143433,0.000823975,0.0487976,7.35474,75.8301,12.9974,3.81775,
0.0370789,0.00296021,0.00119019,0.00747681,0.00506592,0.00283813,0.00250244,0.00128174,0.000213623,0.0266113,0.320343,0.0216064,0.00631714,0.00601196,0.00469971,0.00222778,0.00180054,0.00259399,0.00119019,0.194153,0.0844116,0.0104065,0.00738525,0.0117493,0.00888062,0.00424194,0.0045166,0.0045166,0.0010376,0.0868835,0.0471497,0.00476074,0.00228882,0.00662231,0.00454712,0.00259399,0.00231934,0.00149536,0.000549316,0.055481,7.32117,75.647,13.0829,3.94897,
0.0498962,0.00366211,0.00350952,0.00650024,0.00872803,0.00305176,0.00488281,0.0032959,0.00183105,0.0317383,0.279449,0.0253601,0.00845337,0.00790405,0.00680542,0.00308228,0.00268555,0.00234985,0.00253296,0.185059,0.0973816,0.0117493,0.00973511,0.0130005,0.0134583,0.00579834,0.00515747,0.00506592,0.00521851,0.050354,0.053772,0.00439453,0.00317383,0.00595093,0.0088501,0.00314331,0.00405884,0.00357056,0.00140381,0.0539856,7.35168,75.7782,13.0127,3.85742,
0.0523682,0.00405884,0.00262451,0.00878906,0.0115967,0.00149536,0.00280762,0.00326538,0.00195312,0.0300903,0.240875,0.0282898,0.00796509,0.00689697,0.00845337,0.0027771,0.00253296,0.00183105,0.00222778,0.198486,0.104492,0.0138245,0.00970459,0.0160828,0.0138245,0.00390625,0.00540161,0.00622559,0.00585938,0.0545654,0.0572205,0.00509644,0.00360107,0.00836182,0.00933838,0.00183105,0.00286865,0.00244141,0.00170898,0.0542603,7.35474,75.5066,13.2538,3.88489,
0.0464478,0.0032959,0.0017395,0.00732422,0.00982666,0.0020752,0.00231934,0.00482178,0.000457764,0.0266113,0.286194,0.0263062,0.00805664,0.00708008,0.00671387,0.00482178,0.00250244,0.00158691,0.00204468,0.157074,0.108124,0.0128174,0.0100708,0.0116882,0.0145874,0.00521851,0.00360107,0.00570679,0.00305176,0.0704956,0.0541687,0.0045166,0.00354004,0.00671387,0.00900269,0.00219727,0.00219727,0.00292969,0.000762939,0.0613098,7.39136,75.4974,13.2141,3.89709,
0.0468445,0.00302124,0.00204468,0.00454712,0.00753784,0.0043335,0.00390625,0.00561523,0.00149536,0.0310974,0.206116,0.0391235,0.0203857,0.0101929,0.010498,0.003479,0.00299072,0.00515747,0.00482178,0.249817,0.0924683,0.0113525,0.00750732,0.00985718,0.0126953,0.00619507,0.00479126,0.00778198,0.00445557,0.0489502,0.0480347,0.00558472,0.00317383,0.00357056,0.0078125,0.00289917,0.00280762,0.00521851,0.00158691,0.0502319,7.34558,75.4089,13.2996,3.94592,
0.0491943,0.00344849,0.0022583,0.0045166,0.0109253,0.00384521,0.00500488,0.00292969,0.00115967,0.0342712,0.231628,0.0274048,0.00796509,0.00698853,0.00778198,0.00418091,0.0067749,0.00241089,0.0039978,0.198029,0.0974426,0.0121155,0.0110168,0.0115356,0.0126953,0.00717163,0.00622559,0.00411987,0.00289917,0.0583801,0.059845,0.00610352,0.00460815,0.0055542,0.00793457,0.00439453,0.00463867,0.00247192,0.00115967,0.0649719,7.35168,75.4761,13.2599,3.91235,
0.058197,0.0038147,0.00320435,0.00982666,0.0110474,0.00222778,0.00421143,0.00357056,0.00201416,0.0364075,0.216644,0.0286865,0.00680542,0.00695801,0.00860596,0.00314331,0.00579834,0.00271606,0.00271606,0.184235,0.108307,0.01474,0.0100403,0.0176086,0.0128174,0.00445557,0.0050354,0.00933838,0.00439453,0.0560608,0.0596619,0.00402832,0.00405884,0.00900269,0.00894165,0.00234985,0.00274658,0.0038147,0.00152588,0.0602417,7.44019,75.3784,13.2538,3.92761,
0.0454712,0.00216675,0.00180054,0.00811768,0.00762939,0.00210571,0.00570679,0.00213623,0.00204468,0.0295105,0.291077,0.0235291,0.00778198,0.00888062,0.00680542,0.00299072,0.00427246,0.00363159,0.00115967,0.173187,0.0975037,0.0120544,0.00897217,0.0133972,0.0101929,0.00592041,0.00805664,0.00683594,0.00317383,0.052063,0.0574036,0.00476074,0.00469971,0.00723267,0.00741577,0.0027771,0.0032959,0.00228882,0.00125122,0.0606995,7.38525,75.528,13.1927,3.89404,
0.0323792,0.00161743,0.00192261,0.00216675,0.0072937,0.00375366,0.000427246,0.0017395,0.000488281,0.033783,0.56543,0.0156555,0.00531006,0.00311279,0.00302124,0.00292969,0.00119019,0.0010376,0.0010376,0.129242,0.0489502,0.00570679,0.00430298,0.00512695,0.00817871,0.00369263,0.00125122,0.00186157,0.00149536,0.0324097,0.0265808,0.00222778,0.00143433,0.00219727,0.00512695,0.00219727,0.000610352,0.00100708,0.000610352,0.0314941,7.41882,75.5493,13.2111,3.8208,
0.0480652,0.00253296,0.00259399,0.00836182,0.00973511,0.00360107,0.0043335,0.00231934,0.000518799,0.0289612,0.171875,0.0260315,0.00915527,0.0093689,0.00723267,0.00344849,0.00317383,0.00186157,0.00152588,0.262085,0.0931702,0.00839233,0.00604248,0.0114746,0.0114441,0.00549316,0.00665283,0.00421143,0.00598145,0.0602417,0.0648499,0.0057373,0.00485229,0.00857544,0.00946045,0.00341797,0.0032959,0.00149536,0.00109863,0.0773315,7.42798,75.4333,13.1714,3.96729,
0.0591736,0.00408936,0.00335693,0.0101318,0.0121155,0.00231934,0.00448608,0.00332642,0.000427246,0.0368347,0.265106,0.0255127,0.00674438,0.00863647,0.00726318,0.00170898,0.00219727,0.00158691,0.000640869,0.175232,0.0915833,0.00500488,0.00442505,0.0141602,0.0112915,0.00384521,0.00628662,0.00650024,0.00558472,0.0470886,0.0636597,0.00491333,0.00344849,0.00991821,0.00967407,0.00283813,0.00296021,0.00231934,0.00134277,0.0722656,7.52563,75.3052,13.2019,3.96729,
0.0124207,0.000732422,0.00167847,0.00152588,0.00119019,0.000457764,0.000823975,0.000762939,0.00012207,0.0115051,0.675629,0.0043335,0.00112915,0.00146484,0.00137329,0.000305176,0.000915527,0.000976562,0.000762939,0.0608215,0.0258789,0.0010376,0.00259399,0.00558472,0.00146484,0.00302124,0.00119019,0.00183105,0.00152588,0.0751953,0.0179749,0.000823975,0.000732422,0.0010376,0.00131226,0.000274658,6.10352e-05,0.000488281,0.000732422,0.0783081,7.37,74.408,14.1388,4.08325,
0.00665283,0.000518799,0.000274658,0.000488281,0.000244141,0.000427246,9.15527e-05,9.15527e-05,0,0.0108643,0.741882,0.0020752,0.00106812,0.000762939,0.000701904,0.0010376,0.00115967,0.000549316,0.000274658,0.0589294,0.00991821,0.000610352,0.000762939,0.000396729,0.000427246,0.000183105,0.000183105,0.000213623,9.15527e-05,0.0274353,0.016449,0.000793457,0.000976562,0.00106812,0.000549316,0.000335693,0.00012207,0.000244141,0.000183105,0.110962,7.44019,74.5056,14.0015,4.05273,
0.00646973,0.000366211,0.000305176,0.000152588,0.000549316,0.00012207,0.000274658,9.15527e-05,0.000213623,0.0102539,0.821381,0.0015564,0.00146484,0.00213623,0.00146484,0.000854492,0.00152588,0.000793457,0.000305176,0.0965881,0.0106506,0.000610352,0.000335693,0.000305176,0.000335693,0.000396729,0.000366211,0.000305176,0.00012207,0.0154419,0.00662231,0.000457764,0.000396729,0.000274658,0.000183105,0.000457764,6.10352e-05,0.000457764,0.000152588,0.0151978,7.43408,74.6063,13.9679,3.9917,
0.00170898,3.05176e-05,0,3.05176e-05,3.05176e-05,6.10352e-05,3.05176e-05,0.00012207,3.05176e-05,0.003479,0.898468,0.000366211,9.15527e-05,0.000213623,0.000213623,0.00012207,9.15527e-05,0.000213623,0.000427246,0.0759277,0.003479,0.00012207,9.15527e-05,0.00012207,0.00012207,0.00012207,0.000152588,3.05176e-05,0.00012207,0.00680542,0.00170898,3.05176e-05,3.05176e-05,3.05176e-05,3.05176e-05,0.00012207,6.10352e-05,6.10352e-05,3.05176e-05,0.00506592,7.43103,74.6307,13.9557,3.98254,
0.00344849,0.00012207,0.000335693,6.10352e-05,3.05176e-05,3.05176e-05,0.000183105,0.000305176,0,0.00680542,0.925415,0.000152588,0.000457764,0.000366211,0.000518799,0.000274658,0.000213623,0.000335693,0.000213623,0.0474854,0.00222778,6.10352e-05,9.15527e-05,0,0.00012207,6.10352e-05,0.000183105,3.05176e-05,6.10352e-05,0.00402832,0.00140381,3.05176e-05,0,6.10352e-05,0,6.10352e-05,9.15527e-05,9.15527e-05,0.00012207,0.0045166,7.41272,74.6887,13.9282,3.97034,
0.0130615,0.000610352,0.000457764,0.0012207,0.00128174,0.00177002,0.00189209,0.000274658,6.10352e-05,0.0126648,0.768524,0.00735474,0.00314331,0.00164795,0.00149536,0.00088501,0.00088501,0.000671387,0.000183105,0.0964661,0.0211182,0.000946045,0.00131226,0.00119019,0.00216675,0.00164795,0.00119019,0.00119019,6.10352e-05,0.0157776,0.0144958,0.00100708,0.000976562,0.000793457,0.00192261,0.00109863,0.00177002,0.000213623,6.10352e-05,0.01651,7.42798,74.9878,13.9038,3.68042,
0.0620422,0.00466919,0.00250244,0.0144043,0.00939941,0.00518799,0.00250244,0.00439453,0.000396729,0.0386963,0.193726,0.0390015,0.0143127,0.00753784,0.00796509,0.00326538,0.00241089,0.0027771,0.000854492,0.197144,0.0942078,0.00646973,0.00656128,0.0143433,0.0111084,0.00512695,0.00469971,0.010498,0.00228882,0.0490417,0.0688477,0.00622559,0.00442505,0.0134583,0.00823975,0.00506592,0.00259399,0.00350952,0.0012207,0.0688782,7.47681,75.5798,13.2385,3.70483,
0.0508118,0.00436401,0.00219727,0.00765991,0.0116272,0.00442505,0.00473022,0.0032959,0.000457764,0.0341492,0.17865,0.0447388,0.018219,0.0098877,0.00909424,0.00369263,0.00289917,0.00323486,0.0015564,0.219971,0.0922852,0.00817871,0.0045166,0.0112305,0.0116882,0.00592041,0.00656128,0.0039978,0.00350952,0.0542908,0.0697632,0.00802612,0.00512695,0.00875854,0.00799561,0.00411987,0.00527954,0.00238037,0.000732422,0.0699768,7.49512,75.592,13.1287,3.78418,
0.0684204,0.00402832,0.00268555,0.013092,0.0116272,0.00454712,0.00289917,0.00418091,0.00112915,0.0429382,0.211975,0.0363159,0.0101929,0.00875854,0.00857544,0.00378418,0.0032959,0.00238037,0.00183105,0.196594,0.0943909,0.0057373,0.00439453,0.0148621,0.0133972,0.00515747,0.00411987,0.0065918,0.00640869,0.04599,0.0610352,0.00445557,0.00317383,0.0112,0.0110474,0.00445557,0.0022583,0.00323486,0.00112915,0.0577087,7.52869,75.6073,13.1714,3.69263,
